274,12,3.5,1171829597
274,16,4.5,1171493420
274,19,4.0,1171934796
274,20,3.5,1171830022
274,22,3.5,1171759024
274,23,3.5,1171829251
274,24,3.5,1171785219
274,34,4.0,1171756208
274,44,4.0,1171759773
274,48,2.0,1171943719
274,62,3.0,1171492326
274,65,3.0,1171829616
274,70,4.5,1171493880
274,86,3.5,1171828191
274,87,3.0,1197272712
274,93,3.5,1172024378
274,101,3.5,1250200353
274,104,3.5,1171934885
274,110,4.5,1171410141
274,111,3.0,1171409239
274,153,3.5,1171934629
274,158,3.5,1171943771
274,163,3.5,1197015385
274,165,4.0,1171934621
274,170,2.5,1171826839
274,172,2.5,1171943760
274,173,3.5,1171758458
274,174,3.5,1172024267
274,175,3.0,1226390171
274,180,3.5,1171785271
274,181,3.5,1172024106
274,196,3.5,1259707801
274,198,4.0,1199752005
274,208,4.0,1171428366
274,216,3.5,1171785593
274,223,4.0,1171756019
274,288,4.5,1171428405
274,292,3.0,1284686930
274,296,5.0,1171493995
274,316,3.5,1171934639
274,327,3.5,1239122854
274,330,4.0,1197190317
274,333,3.5,1171758879
274,344,4.5,1171409788
274,356,4.5,1171409739
274,368,3.5,1284686457
274,377,3.5,1171934616
274,379,3.5,1171828655
274,380,4.0,1171409745
274,393,2.0,1172030386
274,410,2.5,1171934780
274,420,3.5,1171934917
274,431,4.0,1171172447
274,441,4.0,1171172494
274,442,3.5,1171491564
274,455,2.0,1171785330
274,480,3.5,1171410132
274,485,2.0,1171172369
274,493,3.5,1171829565
274,500,3.0,1171428404
274,519,3.0,1171829197
274,520,3.5,1171943669
274,527,4.0,1171758666
274,541,2.5,1171409458
274,542,3.5,1172023905
274,543,2.5,1171511510
274,546,2.0,1171829185
274,553,4.5,1171756122
274,555,3.0,1171409529
274,562,3.5,1172365278
274,586,3.5,1171759271
274,589,4.5,1171409970
274,590,4.0,1223263012
274,594,3.0,1171493418
274,608,3.0,1171409592
274,609,4.0,1197186309
274,619,3.5,1172458048
274,631,2.5,1172026125
274,648,3.5,1171409741
274,661,3.0,1171759408
274,671,3.5,1171934393
274,673,3.5,1171759781
274,709,3.0,1172007765
274,710,2.5,1172031043
274,742,3.5,1172026009
274,750,4.0,1200644379
274,778,4.0,1171172773
274,785,4.5,1171944205
274,786,3.5,1253913997
274,801,3.5,1172026606
274,810,1.0,1172025867
274,840,3.5,1172427116
274,849,4.0,1171172472
274,881,2.0,1172033018
274,908,3.5,1204878965
274,912,3.5,1197880114
274,923,3.0,1203892747
274,924,2.5,1171934762
274,1005,3.5,1172030063
274,1015,3.5,1171932130
274,1023,3.5,1172269297
274,1027,2.0,1171172500
274,1029,3.5,1171944454
274,1031,4.0,1197067361
274,1036,4.0,1171934710
274,1073,3.5,1171493897
274,1089,4.5,1171408966
274,1090,4.0,1171943610
274,1091,3.0,1172007933
274,1129,3.5,1172022548
274,1136,3.5,1171409305
274,1175,4.0,1237297811
274,1193,4.5,1186728753
274,1199,3.0,1201902164
274,1200,4.0,1171491997
274,1208,4.0,1202111741
274,1214,4.0,1171409571
274,1215,4.5,1171493899
274,1222,4.0,1171172712
274,1228,3.5,1205360533
274,1235,4.5,1175660948
274,1255,3.5,1200444417
274,1259,3.5,1223524686
274,1265,4.5,1171934694
274,1270,3.5,1171409961
274,1272,3.5,1186752545
274,1274,4.0,1205707621
274,1276,3.5,1285897817
274,1278,4.0,1221685848
274,1282,3.5,1186752484
274,1288,3.0,1171943634
274,1291,3.5,1212003442
274,1293,2.5,1171944318
274,1298,3.5,1171827582
274,1304,4.0,1200431610
274,1359,3.5,1171932119
274,1367,3.5,1171785742
274,1370,3.5,1171943579
274,1377,2.5,1171758935
274,1378,3.0,1284685610
274,1380,2.5,1171491440
274,1387,3.5,1171934798
274,1391,4.0,1171934932
274,1393,3.5,1171934758
274,1394,3.5,1186729273
274,1405,3.0,1171759066
274,1407,3.0,1171491472
274,1431,3.5,1171830666
274,1438,3.5,1171785383
274,1460,3.5,1172275162
274,1464,3.5,1171492180
274,1485,3.5,1171491498
274,1497,3.0,1172275183
274,1499,3.5,1171786182
274,1500,3.5,1248337371
274,1503,3.5,1172030432
274,1517,4.0,1171934772
274,1552,4.0,1171943777
274,1556,2.0,1171828255
274,1562,2.5,1171759209
274,1573,4.0,1171511544
274,1584,2.5,1171934814
274,1588,2.0,1171827371
274,1591,2.0,1171787230
274,1592,2.5,1172030362
274,1603,3.5,1171828184
274,1604,3.0,1172033242
274,1608,3.5,1171943731
274,1639,3.5,1171756029
274,1644,3.5,1173819560
274,1645,3.5,1171944227
274,1676,4.5,1171943573
274,1681,2.5,1172023893
274,1690,4.0,1171172402
274,1702,3.5,1171828118
274,1703,2.0,1172110797
274,1704,4.0,1171934742
274,1707,2.5,1171932290
274,1717,3.5,1197014536
274,1729,4.5,1171172415
274,1753,3.5,1171933183
274,1760,0.5,1171932613
274,1779,3.5,1171784721
274,1792,3.5,1285027020
274,1806,3.5,1172031117
274,1831,2.5,1171759153
274,1862,3.0,1171932499
274,1863,3.0,1288866173
274,1884,4.0,1171785215
274,1894,2.5,1171785472
274,1918,3.0,1171172457
274,1920,3.5,1171827586
274,1921,3.5,1203999681
274,1923,3.5,1171492218
274,1961,3.5,1186729066
274,1975,2.5,1172007878
274,1992,3.0,1172033062
274,1993,3.0,1172031135
274,2000,3.0,1171511615
274,2001,2.5,1171943796
274,2002,3.5,1253915468
274,2003,4.5,1171944239
274,2004,4.0,1197015180
274,2011,3.5,1171492728
274,2012,3.0,1171491600
274,2018,3.5,1171785206
274,2028,4.0,1171758796
274,2036,2.5,1172030744
274,2042,3.5,1172024333
274,2052,3.5,1171932965
274,2054,2.0,1171756237
274,2060,4.0,1171932682
274,2076,4.0,1171172465
274,2080,3.0,1171944340
274,2093,3.5,1172007826
274,2115,4.0,1212003437
274,2123,3.0,1171932377
274,2126,2.0,1171785642
274,2152,2.0,1172110804
274,2159,3.5,1172007838
274,2167,4.0,1171759283
274,2170,3.0,1172031076
274,2174,3.5,1171491595
274,2231,3.5,1284687048
274,2232,4.0,1171408786
274,2236,3.5,1172007683
274,2273,2.5,1171758673
274,2279,2.5,1171829600
274,2291,3.0,1171428345
274,2294,3.0,1171511579
274,2301,3.5,1247504439
274,2325,1.5,1186752735
274,2327,4.0,1172110246
274,2329,4.5,1171408968
274,2338,3.0,1171828778
274,2353,3.5,1171428359
274,2361,3.0,1172026473
274,2384,4.5,1171786130
274,2395,2.5,1171172376
274,2402,3.5,1285018236
274,2424,1.5,1171944268
274,2431,3.0,1171826834
274,2432,2.0,1171933157
274,2448,3.5,1172026397
274,2470,1.5,1197014073
274,2490,4.0,1171944397
274,2496,3.5,1171826882
274,2498,2.0,1172031001
274,2501,2.5,1171759797
274,2502,4.5,1171172758
274,2514,2.5,1197190308
274,2539,3.0,1171759203
274,2555,2.0,1172026308
274,2572,3.0,1171511625
274,2581,3.0,1173992236
274,2605,3.5,1171759327
274,2606,4.0,1171933110
274,2628,2.5,1171491491
274,2641,3.0,1171759389
274,2683,4.0,1171491551
274,2694,3.5,1171944459
274,2699,3.0,1232701032
274,2701,2.5,1171492707
274,2702,3.5,1171829688
274,2706,3.5,1171428463
274,2712,3.5,1186729368
274,2713,3.5,1171829170
274,2717,3.0,1171172497
274,2720,2.0,1171828421
274,2722,3.5,1171759424
274,2723,3.5,1171785287
274,2770,2.0,1171944221
274,2772,3.5,1227523831
274,2791,4.0,1171491716
274,2795,3.5,1249768126
274,2797,3.0,1171934869
274,2798,2.5,1172023939
274,2799,3.0,1172030073
274,2840,2.5,1171785659
274,2857,4.5,1221685963
274,2858,5.0,1171409201
274,2860,3.5,1172007713
274,2871,3.5,1197015420
274,2890,4.0,1171172391
274,2901,3.0,1171933205
274,2918,4.5,1171428476
274,2946,3.5,1200431594
274,2947,4.0,1186730469
274,2953,3.0,1171785718
274,2959,5.0,1171172709
274,2974,2.5,1172275244
274,2986,3.5,1171786154
274,2997,4.0,1222883767
274,3016,3.5,1171829138
274,3017,3.0,1248337462
274,3018,3.5,1172007663
274,3019,4.0,1245055845
274,3033,3.5,1203473222
274,3037,2.0,1172908838
274,3052,4.5,1171428370
274,3081,4.0,1171492695
274,3113,3.5,1171786108
274,3114,4.0,1171934808
274,3146,3.5,1171828362
274,3156,3.0,1171827467
274,3157,3.0,1171786346
274,3160,2.5,1197275106
274,3175,2.0,1171944108
274,3177,3.5,1172025799
274,3186,3.5,1171827399
274,3189,2.5,1171933105
274,3210,3.5,1173845707
274,3213,3.5,1172008061
274,3235,3.5,1227005849
274,3243,3.0,1247504410
274,3253,3.5,1171759033
274,3254,3.0,1171759791
274,3264,2.0,1171785648
274,3273,2.5,1171787271
274,3286,2.5,1172033232
274,3300,3.5,1171758856
274,3316,3.5,1171829645
274,3327,3.0,1171408766
274,3354,3.5,1173239487
274,3361,3.0,1173041338
274,3362,4.5,1171409347
274,3363,4.0,1219088440
274,3386,3.0,1171492209
274,3408,3.0,1171943607
274,3409,3.5,1171785712
274,3421,4.0,1171172404
274,3424,3.5,1296946990
274,3439,3.0,1197067521
274,3452,2.0,1171786290
274,3471,3.5,1171428396
274,3476,4.0,1171785394
274,3481,4.0,1208022938
274,3489,3.0,1171758871
274,3499,3.5,1173041106
274,3510,3.5,1171759057
274,3511,4.0,1172275325
274,3527,4.5,1171493438
274,3534,2.5,1240995607
274,3535,5.0,1172008077
274,3552,4.0,1247504319
274,3578,3.5,1171428468
274,3593,2.0,1171786336
274,3608,4.0,1253915525
274,3616,3.5,1171933193
274,3617,3.5,1173992271
274,3623,2.0,1171491817
274,3624,3.5,1171756184
274,3646,2.5,1171829693
274,3671,4.0,1253914675
274,3676,4.0,1217201110
274,3696,4.0,1172458556
274,3697,2.5,1171785573
274,3702,3.0,1171511548
274,3704,3.0,1253915481
274,3717,3.5,1171511562
274,3740,3.5,1171495468
274,3752,4.0,1171758571
274,3785,4.0,1171758989
274,3786,3.5,1171932269
274,3793,3.0,1171493883
274,3821,2.0,1171828527
274,3825,3.0,1171787246
274,3826,2.0,1171759440
274,3843,4.0,1234946143
274,3857,4.0,1197190483
274,3882,2.5,1171492360
274,3897,4.5,1171492047
274,3908,1.0,1172024141
274,3911,3.0,1171758983
274,3916,3.5,1171511558
274,3917,3.5,1248335598
274,3918,3.5,1248335593
274,3948,3.5,1171944118
274,3949,4.5,1171409062
274,3969,3.5,1171759768
274,3977,2.0,1171758500
274,3979,3.0,1171828109
274,3984,3.0,1186730528
274,3990,2.0,1172447778
274,3991,2.0,1247504558
274,3994,3.5,1171172393
274,3997,1.5,1171494248
274,4011,2.5,1171172765
274,4022,3.0,1171943586
274,4025,2.5,1177013066
274,4027,4.0,1171756133
274,4030,1.5,1172007779
274,4034,4.0,1235686138
274,4040,3.0,1171828429
274,4052,3.0,1171829208
274,4084,3.5,1172616851
274,4085,4.0,1171944330
274,4143,3.5,1197190338
274,4148,3.0,1172180894
274,4153,3.5,1172026020
274,4158,2.0,1172025842
274,4167,3.5,1172427322
274,4214,3.5,1171785624
274,4223,4.0,1173041125
274,4224,2.5,1172026566
274,4226,4.5,1171408958
274,4232,3.5,1171786118
274,4233,3.5,1172030665
274,4238,4.0,1285026576
274,4239,3.0,1171756024
274,4247,3.0,1171829696
274,4248,1.0,1171932678
274,4254,1.5,1171932102
274,4255,2.5,1171932313
274,4306,3.5,1171494063
274,4310,1.5,1171492441
274,4344,3.5,1174513497
274,4366,3.0,1171827375
274,4367,3.0,1173041206
274,4368,2.5,1197185404
274,4370,3.0,1171944381
274,4373,2.0,1172110594
274,4386,3.5,1172427443
274,4388,3.0,1171787256
274,4446,2.0,1173041159
274,4447,1.5,1171492410
274,4544,3.5,1171830127
274,4545,3.0,1171785373
274,4553,4.5,1197186428
274,4621,2.5,1171784736
274,4623,3.5,1171785566
274,4638,2.5,1177013064
274,4679,3.0,1171786373
274,4701,3.0,1198614182
274,4718,2.0,1173041135
274,4728,3.0,1171785774
274,4732,1.5,1172030377
274,4734,3.5,1171758625
274,4735,2.5,1171933161
274,4744,3.0,1171829495
274,4748,3.0,1172030080
274,4771,2.5,1172110083
274,4776,3.5,1248336545
274,4816,3.5,1171758521
274,4821,3.5,1171932372
274,4848,4.0,1171492013
274,4855,3.5,1171826921
274,4874,1.0,1171756193
274,4878,4.5,1171172617
274,4886,3.5,1171409974
274,4890,2.0,1171786198
274,4899,1.5,1172026130
274,4974,3.5,1172111048
274,4989,3.5,1172110088
274,5010,2.5,1186752589
274,5025,2.5,1171827634
274,5047,4.0,1197186290
274,5080,4.0,1172109808
274,5092,3.0,1172030828
274,5102,3.0,1172026038
274,5110,4.0,1171828413
274,5151,2.5,1197067214
274,5218,3.5,1172269225
274,5219,4.0,1171759397
274,5254,3.0,1171758780
274,5265,4.0,1171827685
274,5266,3.5,1177986784
274,5308,2.0,1256144987
274,5313,2.5,1171827392
274,5349,3.0,1171409959
274,5378,2.5,1171409778
274,5401,2.0,1171830538
274,5419,3.0,1171828158
274,5445,3.5,1171934907
274,5449,2.5,1171784714
274,5463,2.5,1171828131
274,5478,2.5,1171829558
274,5481,2.5,1173819620
274,5507,2.5,1171758709
274,5528,3.5,1197014107
274,5573,2.5,1172030771
274,5582,2.5,1172025832
274,5585,3.5,1197191270
274,5630,3.0,1171759433
274,5667,3.5,1172110194
274,5784,2.0,1171932370
274,5785,4.0,1171785360
274,5803,1.5,1197189341
274,5810,3.5,1171759032
274,5816,3.0,1171944300
274,5833,4.0,1197273492
274,5853,3.5,1248337542
274,5872,3.0,1173041218
274,5874,2.0,1172275363
274,5903,4.0,1171759279
274,5944,1.0,1171759788
274,5954,3.5,1222410017
274,5956,3.0,1171756226
274,6005,3.5,1172026272
274,6014,2.0,1172030500
274,6058,3.0,1171829273
274,6156,2.5,1171785248
274,6157,2.5,1171758527
274,6166,2.5,1171932670
274,6188,3.0,1177013169
274,6196,3.5,1172030791
274,6213,3.5,1239121671
274,6281,4.0,1173041184
274,6287,2.0,1171759096
274,6290,3.5,1172030687
274,6297,3.5,1171785553
274,6323,4.0,1171784745
274,6373,2.5,1173041098
274,6377,4.0,1171943773
274,6379,3.5,1172026248
274,6464,3.5,1172110426
274,6482,1.5,1171829680
274,6502,3.5,1172008226
274,6503,0.5,1171759213
274,6534,1.5,1171758947
274,6537,2.5,1175982281
274,6539,4.0,1171491579
274,6559,3.5,1172109876
274,6564,2.5,1171785186
274,6595,3.5,1173819582
274,6615,2.5,1171829171
274,6659,4.0,1171786401
274,6664,3.5,1171828354
274,6687,2.0,1256143916
274,6695,2.0,1197189987
274,6702,2.0,1172110064
274,6708,4.0,1171493433
274,6711,3.0,1171409939
274,6755,3.5,1197015172
274,6763,1.0,1172030093
274,6774,3.5,1171830016
274,6794,2.0,1172023933
274,6820,3.5,1207769620
274,6863,2.5,1171492314
274,6874,5.0,1171172658
274,6879,3.5,1171492310
274,6888,2.5,1171826927
274,6936,3.0,1171759395
274,6947,3.0,1171492297
274,6957,4.5,1171785223
274,7004,3.5,1239122352
274,7117,3.5,1197193538
274,7150,1.0,1171830662
274,7163,2.0,1171785290
274,7228,3.0,1233011535
274,7247,3.5,1171827683
274,7254,3.5,1171756178
274,7285,3.5,1171408819
274,7293,4.0,1177012896
274,7317,2.5,1171830004
274,7324,3.5,1197016908
274,7325,2.0,1177012998
274,7347,3.0,1171785570
274,7361,5.0,1171172409
274,7362,3.5,1171932821
274,7368,3.5,1248335916
274,7369,1.5,1172024383
274,7373,3.0,1171511635
274,7438,5.0,1171172659
274,7449,2.5,1172030661
274,7451,2.5,1175490207
274,7454,2.0,1171787188
274,7458,4.0,1173041185
274,7646,4.0,1172458386
274,7701,3.0,1171826995
274,7846,2.5,1172275252
274,7894,3.5,1172275177
274,8360,4.0,1171409748
274,8368,3.0,1173041239
274,8376,1.5,1171492222
274,8464,3.5,1173041153
274,8507,3.0,1171409468
274,8531,2.5,1197187646
274,8578,3.5,1210107750
274,8636,4.0,1171944328
274,8641,3.0,1171759444
274,8644,2.5,1171428343
274,8666,2.0,1171933105
274,8798,3.0,1171491590
274,8810,2.0,1187268450
274,8814,3.0,1172026543
274,8830,2.0,1172030367
274,8831,3.5,1172110981
274,8836,4.0,1197190470
274,8861,2.0,1171826876
274,8874,4.0,1171409420
274,8906,3.5,1172365290
274,8908,3.5,1171933177
274,8910,3.5,1171758589
274,8917,2.5,1208201203
274,8950,3.5,1171409295
274,8972,3.5,1171759175
274,8977,2.5,1171829720
274,8984,2.0,1173041211
274,8985,2.0,1171826890
274,26242,3.5,1171828106
274,26492,4.0,1186724286
274,26523,3.5,1253914135
274,26629,2.5,1288173076
274,26870,3.5,1172030087
274,26974,2.5,1241081209
274,27311,3.5,1245056251
274,27674,4.0,1172026568
274,27772,2.5,1172023878
274,27822,1.0,1171830578
274,27831,4.0,1197014874
274,27837,3.0,1172024313
274,30707,4.0,1171491999
274,30793,2.5,1177013127
274,30825,2.5,1171758638
274,30883,1.5,1172447698
274,30894,2.0,1172025864
274,31225,3.0,1171933033
274,31685,3.5,1171410749
274,31696,3.0,1171758428
274,31909,4.0,1197014627
274,32011,2.0,1172110385
274,32213,3.5,1172025920
274,32298,1.5,1172026622
274,32587,4.5,1171172648
274,33132,1.5,1172023871
274,33158,2.0,1172026481
274,33493,4.0,1172616822
274,33672,3.5,1172026244
274,33794,3.5,1171172779
274,33834,3.5,1172008224
274,34048,2.5,1173041328
274,34162,2.5,1171491685
274,34405,3.5,1171758815
274,34534,3.5,1171830482
274,35957,3.5,1197015075
274,36519,3.0,1171829126
274,36525,2.0,1171829314
274,36529,3.5,1284685446
274,36708,3.5,1177012736
274,37380,2.0,1171828618
274,37382,3.5,1171829569
274,37384,4.0,1197187809
274,37727,2.5,1171786294
274,38992,3.5,1172025979
274,39446,3.5,1171787240
274,40278,4.0,1177013942
274,40723,4.0,1197187849
274,40815,3.0,1171428530
274,40819,3.0,1171935057
274,40826,2.0,1171829176
274,41997,3.0,1175982235
274,42723,3.0,1171829512
274,42738,2.0,1171785367
274,43679,1.5,1172007627
274,43871,3.5,1171829717
274,43917,2.0,1171932837
274,43928,2.5,1171829493
274,44004,3.5,1171827628
274,44191,3.5,1201902133
274,44199,3.5,1229955981
274,44665,3.5,1173041195
274,44731,2.0,1174355423
274,44761,4.5,1187268488
274,44972,2.0,1171827404
274,44974,3.5,1171830039
274,45081,3.5,1171829238
274,45186,3.5,1235429269
274,45210,4.0,1172284915
274,45431,3.5,1171492307
274,45442,2.0,1171828416
274,45499,3.5,1173041146
274,45517,3.5,1221685753
274,45672,2.5,1171759729
274,45722,3.0,1171409979
274,45726,2.5,1172447545
274,45728,4.5,1171758793
274,46578,4.0,1172908852
274,46723,4.0,1186752581
274,46965,3.0,1171786158
274,46970,3.5,1171494018
274,46972,3.0,1197014396
274,46974,1.5,1171932974
274,47122,3.0,1172030418
274,47200,4.5,1171830473
274,47518,3.5,1197186245
274,47640,3.5,1172007773
274,47997,3.5,1253915939
274,48304,4.0,1203892899
274,48322,3.5,1171786398
274,48385,4.0,1173845733
274,48774,3.5,1175982171
274,48877,3.0,1171495521
274,49530,4.0,1186724575
274,50440,2.0,1171409989
274,50794,3.0,1186724489
274,50872,3.5,1206908273
274,51091,4.0,1186724325
274,51255,5.0,1197015567
274,51412,3.5,1206908292
274,51498,3.5,1224748101
274,51662,4.0,1173568730
274,51935,4.0,1239122720
274,52435,3.5,1228303525
274,52458,2.5,1179008909
274,52722,3.5,1178470408
274,52973,3.5,1186723324
274,53000,4.0,1197015806
274,53121,2.0,1186723315
274,53123,4.0,1200125582
274,53125,3.5,1186723308
274,53322,3.0,1197014264
274,53435,2.5,1197187859
274,53468,3.0,1202462680
274,53519,1.5,1200536245
274,53894,3.5,1256145047
274,53953,4.0,1197014927
274,53972,4.0,1211225082
274,53996,2.5,1200307566
274,54001,3.0,1186723228
274,54190,4.0,1203893246
274,54648,2.0,1198614184
274,54732,2.0,1198131080
274,54995,4.5,1202001444
274,54999,3.5,1200995582
274,55118,4.0,1203473213
274,55232,1.5,1199348438
274,55247,3.5,1217201681
274,55282,3.0,1205809037
274,55290,3.5,1223524660
274,55577,2.5,1197187525
274,55765,4.0,1208201184
274,55820,4.0,1200125567
274,56152,3.0,1239123249
274,56174,4.0,1198044892
274,56251,4.0,1226307412
274,56367,3.5,1201902100
274,56715,3.5,1288866184
274,56775,3.0,1239123021
274,56782,3.5,1202183268
274,56805,3.0,1199348393
274,57274,3.5,1237364905
274,57368,3.0,1208200744
274,57536,3.5,1217201667
274,57640,3.5,1256144882
274,58025,2.5,1204790810
274,58332,3.0,1222630311
274,58803,2.0,1239122314
274,58870,3.0,1259707603
274,59022,4.0,1221511744
274,59615,3.5,1212003422
274,59784,3.0,1219088191
274,60069,3.5,1229332522
274,60074,3.5,1248337481
274,60161,4.0,1226307409
274,60291,4.0,1296947017
274,60538,3.5,1239123487
274,60684,4.0,1236554945
274,60756,3.0,1229332536
274,60979,2.5,1245056033
274,61024,4.5,1221252774
274,61132,3.5,1256144863
274,61248,3.5,1232442522
274,61323,3.5,1233011636
274,61705,2.5,1235685605
274,62081,2.5,1285026964
274,62434,3.5,1253915546
274,62511,3.5,1240995047
274,62956,4.0,1226307373
274,63082,4.0,1284685467
274,63113,3.5,1227523971
274,63436,2.0,1288866392
274,64231,3.0,1238050904
274,64614,4.0,1239122133
274,65126,3.5,1234946099
274,65188,3.5,1261091264
274,66297,3.5,1235428886
274,66427,3.0,1241762662
274,67087,3.0,1256144320
274,68157,5.0,1253913692
274,68205,3.5,1256143842
274,68319,2.5,1241762530
274,68358,4.0,1253913812
274,68791,2.5,1284685589
274,68952,3.5,1253913784
274,68954,3.5,1257958334
274,69251,3.5,1259707141
274,69526,3.0,1256144269
274,69844,3.5,1257958718
274,70286,3.5,1295868553
274,71282,3.5,1290110327
274,71379,2.0,1285027751
274,71500,2.5,1257958549
274,71535,4.0,1256143764
274,72011,3.5,1288172387
274,72129,3.0,1288866396
274,72378,2.0,1288172563
274,72998,3.0,1284686423
274,73268,3.5,1293217966
274,74075,1.0,1288172742
274,74458,4.5,1284686462
274,74532,2.5,1293217932
274,74795,3.5,1285018539
274,74851,3.0,1293217995
274,75985,3.5,1293218138
274,76077,3.5,1284685255
274,76251,4.0,1284687034
274,76293,3.0,1293217946
274,77455,3.5,1293657877
274,77561,3.0,1285897574
274,78088,3.0,1293657829
274,78266,3.5,1285897561
274,78499,4.5,1284686435
274,78574,3.5,1293658129
274,79008,4.0,1284687042
274,79057,3.5,1288172637
274,79132,5.0,1284685228
274,79274,3.5,1288866113
274,79293,3.5,1293217704
274,79702,3.0,1288866052
274,80139,3.0,1284685937
274,80219,4.0,1290111436
274,80363,2.0,1293658033
274,80549,3.5,1318410304
274,80846,3.5,1293217563
274,81229,3.5,1295869672
274,81834,3.5,1318410416
274,85414,4.5,1318410245
274,86332,2.0,1318410295
275,1,5.0,1049076484
275,21,5.0,1049076555
275,25,3.0,1049079449
275,34,5.0,1049078728
275,39,4.0,1049076538
275,45,2.0,1049076616
275,101,5.0,1049076601
275,111,3.0,1049078088
275,162,5.0,1049078271
275,176,4.0,1049076331
275,194,2.0,1049078438
275,215,5.0,1049079037
275,235,5.0,1049076508
275,246,5.0,1049078254
275,283,5.0,1049078712
275,296,5.0,1049078586
275,300,3.0,1049079480
275,337,4.0,1049079037
275,348,5.0,1049076652
275,356,3.0,1049076587
275,357,4.0,1049076484
275,372,5.0,1049076745
275,373,5.0,1049078967
275,440,4.0,1049076616
275,441,4.0,1049076538
275,461,1.0,1049078900
275,474,4.0,1049079053
275,480,4.0,1049076170
275,527,5.0,1049076180
275,535,5.0,1049078671
275,541,5.0,1049077263
275,562,3.0,1049076522
275,608,4.0,1049078693
275,750,3.0,1049078032
275,778,5.0,1049078651
275,800,5.0,1049078929
275,852,4.0,1049076680
275,903,5.0,1049079493
275,905,3.0,1049079216
275,908,5.0,1049078001
275,910,3.0,1049078069
275,912,5.0,1049079133
275,916,3.0,1049079466
275,920,5.0,1049076206
275,921,5.0,1049076911
275,923,5.0,1049078001
275,924,1.0,1049078032
275,926,4.0,1049078323
275,951,5.0,1049078069
275,953,5.0,1049079179
275,954,5.0,1049079562
275,994,4.0,1049079037
275,1041,5.0,1049078844
275,1042,3.0,1049076710
275,1084,5.0,1049078103
275,1089,5.0,1049076262
275,1095,5.0,1049076228
275,1097,4.0,1049079449
275,1136,5.0,1049079204
275,1171,3.0,1049076638
275,1186,5.0,1049079353
275,1187,5.0,1049079020
275,1188,3.0,1049079562
275,1193,5.0,1049079320
275,1199,4.0,1049077263
275,1208,5.0,1049079466
275,1222,5.0,1049079341
275,1225,5.0,1049077233
275,1228,5.0,1049077205
275,1230,5.0,1049078140
275,1252,5.0,1049078001
275,1259,4.0,1049076911
275,1265,5.0,1049076470
275,1270,4.0,1049076883
275,1278,5.0,1049078337
275,1285,4.0,1049076911
275,1288,5.0,1049076847
275,1297,4.0,1049077048
275,1304,5.0,1049079408
275,1307,4.0,1049076911
275,1354,2.0,1049078947
275,1358,5.0,1049078254
275,1392,5.0,1049076638
275,1393,5.0,1049078987
275,1394,5.0,1049076865
275,1406,5.0,1049078782
275,1449,3.0,1049076522
275,1466,3.0,1049078858
275,1500,5.0,1049076555
275,1517,3.0,1049076587
275,1542,3.0,1049076773
275,1574,1.0,1049079204
275,1594,5.0,1049079020
275,1617,4.0,1049078088
275,1633,4.0,1049078929
275,1639,3.0,1049079053
275,1649,3.0,1049078883
275,1653,3.0,1049078833
275,1663,5.0,1049076972
275,1674,4.0,1049079562
275,1704,4.0,1049078801
275,1747,4.0,1049076522
275,1784,4.0,1049076508
275,1875,5.0,1049076793
275,1883,5.0,1049076638
275,1904,2.0,1049076680
275,1912,5.0,1049078728
275,1923,2.0,1049076587
275,1944,4.0,1049078362
275,1945,5.0,1049079449
275,1952,3.0,1049079120
275,1958,5.0,1049076989
275,1962,4.0,1049076274
275,1965,4.0,1049076883
275,1966,4.0,1049078883
275,2000,3.0,1049077087
275,2054,2.0,1049077156
275,2064,5.0,1049077274
275,2073,5.0,1049077156
275,2100,5.0,1049077032
275,2110,5.0,1049077115
275,2134,3.0,1049077156
275,2144,4.0,1049077004
275,2174,5.0,1049076933
275,2186,5.0,1049079168
275,2240,5.0,1049079466
275,2243,3.0,1049076883
275,2245,3.0,1049077141
275,2247,4.0,1049077062
275,2248,4.0,1049076865
275,2302,3.0,1049076710
275,2384,5.0,1049076652
275,2395,5.0,1049076508
275,2396,4.0,1049078635
275,2463,4.0,1049077004
275,2470,2.0,1049077179
275,2518,5.0,1049077076
275,2539,4.0,1049076745
275,2572,4.0,1049076805
275,2580,4.0,1049078929
275,2671,5.0,1049076756
275,2752,4.0,1049077179
275,2791,5.0,1049076933
275,2797,5.0,1049076933
275,2824,5.0,1049078572
275,2858,4.0,1049076455
275,2859,4.0,1049079294
275,2890,5.0,1049078671
275,2915,4.0,1049077016
275,2917,5.0,1049077233
275,2918,5.0,1049076911
275,2959,5.0,1049078913
275,2964,1.0,1049078833
275,2997,5.0,1049076455
275,3039,5.0,1049076989
275,3114,4.0,1049076470
275,3160,1.0,1049078801
275,3163,5.0,1049078745
275,3175,5.0,1049076601
275,3210,5.0,1049076933
275,3253,3.0,1049076745
275,3260,5.0,1049078858
275,3261,4.0,1049076663
275,3302,5.0,1049077837
275,3328,5.0,1049077605
275,3359,5.0,1049078254
275,3361,3.0,1049076951
275,3362,5.0,1049078088
275,3408,5.0,1049077502
275,3418,5.0,1049078337
275,3421,5.0,1049078254
275,3424,5.0,1049076847
275,3429,5.0,1049076508
275,3471,5.0,1049076228
275,3480,2.0,1049078389
275,3481,4.0,1049077502
275,3504,5.0,1049079236
275,3526,3.0,1049076951
275,3543,4.0,1049076911
275,3551,3.0,1049078222
275,3552,5.0,1049076989
