user_id,game_name,game_id,rating
36557643.0,Left 4 Dead 2,550.0,5.0
36557643.0,Fallout New Vegas,22380.0,5.0
36557643.0,Kerbal Space Program,220200.0,5.0
36557643.0,Portal 2,620.0,5.0
36557643.0,Divinity Original Sin,373420.0,5.0
36557643.0,Portal,400.0,5.0
36557643.0,Arma 2 Operation Arrowhead,33930.0,5.0
36557643.0,Bastion,107100.0,5.0
36557643.0,Hotline Miami,219150.0,5.0
36557643.0,FTL Faster Than Light,212680.0,5.0
36557643.0,Axiom Verge,332200.0,5.0
36557643.0,BioShock Infinite,8870.0,5.0
36557643.0,The Witcher 3 Wild Hunt,292030.0,5.0
36557643.0,Awesomenauts,204300.0,5.0
36557643.0,Undertale,391540.0,4.0
36557643.0,The Walking Dead,388060.0,4.0
36557643.0,Saints Row IV,206420.0,4.0
36557643.0,Spec Ops The Line,50300.0,4.0
36557643.0,Myst Masterpiece Edition,63660.0,4.0
36557643.0,Saints Row The Third,55230.0,4.0
36557643.0,Magicka,42910.0,4.0
36557643.0,Octodad Dadliest Catch,224480.0,3.0
36557643.0,Natural Selection 2,4920.0,3.0
36557643.0,Keep Talking and Nobody Explodes,341800.0,3.0
36557643.0,Solar 2,97000.0,3.0
36557643.0,Rocket League,252950.0,3.0
36557643.0,Grand Theft Auto V,12210.0,3.0
36557643.0,Dungeon Defenders,65800.0,3.0
36557643.0,Age of Empires III Complete Collection,105450.0,3.0
36557643.0,MapleStory,216150.0,3.0
36557643.0,The Binding of Isaac,113200.0,3.0
36557643.0,Space Pirates and Zombies,107200.0,3.0
36557643.0,Star Wars Knights of the Old Republic,32370.0,3.0
36557643.0,Alien Swarm,630.0,2.0
36557643.0,Psychonauts,3830.0,2.0
36557643.0,Hotline Miami 2 Wrong Number,274170.0,2.0
36557643.0,Atom Zombie Smasher ,55040.0,2.0
36557643.0,Mass Effect,17460.0,2.0
36557643.0,Town of Salem,334230.0,2.0
36557643.0,Infinifactory,300570.0,2.0
36557643.0,The Wolf Among Us,250320.0,2.0
36557643.0,The Elder Scrolls IV Oblivion ,22330.0,2.0
36557643.0,And Yet It Moves,18700.0,2.0
36557643.0,BioShock,7670.0,2.0
36557643.0,FEZ,224760.0,2.0
36557643.0,Frozen Synapse,98200.0,2.0
36557643.0,Contagion,238430.0,2.0
36557643.0,Crayon Physics Deluxe,26900.0,2.0
36557643.0,Darksiders II,606280.0,2.0
36557643.0,Hitman Blood Money,6860.0,2.0
36557643.0,Penumbra Overture,22180.0,2.0
36557643.0,Nexuiz,96800.0,2.0
36557643.0,Besiege,346010.0,2.0
36557643.0,Cortex Command,209670.0,2.0
36557643.0,Vessel,108500.0,2.0
36557643.0,NightSky,99700.0,2.0
36557643.0,Democracy 2,218040.0,2.0
36557643.0,Capsized,95300.0,2.0
36557643.0,Darksiders,50620.0,2.0
36557643.0,I am Bread,327890.0,2.0
36557643.0,A Valley Without Wind,209330.0,2.0
36557643.0,Terraria,105600.0,2.0
36557643.0,Jamestown,94200.0,2.0
36557643.0,Gunpoint,206190.0,2.0
36557643.0,Snuggle Truck,111100.0,2.0
36557643.0,Miasmata,223510.0,2.0
36557643.0,Damned,251170.0,2.0
36557643.0,Anomaly Warzone Earth,91200.0,2.0
36557643.0,World Basketball Manager 2010,46740.0,2.0
36557643.0,Rock of Ages,22230.0,2.0
36557643.0,Medieval Engineers,333950.0,2.0
36557643.0,AVSEQ,207670.0,1.0
36557643.0,Grand Theft Auto IV,12210.0,3.0
36557643.0,The Polynomial,67000.0,1.0
36557643.0,Bad Rats,34900.0,1.0
36557643.0,Snapshot,204220.0,1.0
36557643.0,Space Engineers,244850.0,1.0
36557643.0,From Dust,33460.0,1.0
36557643.0,TowerFall Ascension,251470.0,1.0
36557643.0,Patrician III,33570.0,1.0
36557643.0,Crusader Kings II,203770.0,1.0
36557643.0,The Jackbox Party Pack,331670.0,1.0
36557643.0,Alan Wake,108710.0,1.0
36557643.0,Amnesia A Machine for Pigs,239200.0,1.0
36557643.0,Arma 2,33900.0,1.0
36557643.0,Arma 2 Operation Arrowhead Beta (Obsolete),33930.0,5.0
36557643.0,A Valley Without Wind 2,228320.0,1.0
36557643.0,Avernum 4,206020.0,1.0
36557643.0,Avernum 6,206060.0,1.0
36557643.0,BioShock 2,8850.0,1.0
36557643.0,Blood Bowl Legendary Edition,58520.0,1.0
36557643.0,Botanicula,207690.0,1.0
36557643.0,Breath of Death VII ,107300.0,1.0
36557643.0,Chivalry Medieval Warfare,219640.0,1.0
36557643.0,Cities XL Platinum,231140.0,1.0
36557643.0,Closure,72000.0,1.0
36557643.0,Company of Heroes,228200.0,1.0
36557643.0,Costume Quest,115100.0,1.0
36557643.0,Darwinia,1500.0,1.0
36557643.0,Day of Defeat,30.0,1.0
36557643.0,Day of Defeat Source,300.0,1.0
36557643.0,Deathmatch Classic,40.0,1.0
36557643.0,DEFCON,1520.0,1.0
36557643.0,Defy Gravity,451030.0,1.0
36557643.0,Divinity Original Sin Enhanced Edition,373420.0,5.0
36557643.0,Dreamfall The Longest Journey,6300.0,1.0
36557643.0,Dungeons of Dredmor,98800.0,1.0
36557643.0,Eets Munchies,214550.0,1.0
36557643.0,English Country Tune,207570.0,1.0
36557643.0,Eufloria HD,221180.0,1.0
36557643.0,Eufloria HD Original Soundtrack,327040.0,1.0
36557643.0,Fallout New Vegas Dead Money,72730.0,1.0
36557643.0,Far Cry 2 Fortunes Pack,19900.0,1.0
36557643.0,Flotilla,55000.0,1.0
36557643.0,Geneforge 1,200960.0,1.0
36557643.0,Geneforge 2,200980.0,1.0
36557643.0,Geneforge 3,200990.0,1.0
36557643.0,Geometry Wars Retro Evolved,8400.0,1.0
36557643.0,Ghost Master,6200.0,1.0
36557643.0,Gotham City Impostors Free To Play,206210.0,1.0
36557643.0,Grand Theft Auto San Andreas,12120.0,1.0
36557643.0,Grand Theft Auto Vice City,12110.0,1.0
36557643.0,Grand Theft Auto Vice City,12110.0,1.0
36557643.0,Grand Theft Auto III,12100.0,1.0
36557643.0,Grand Theft Auto III,12100.0,1.0
36557643.0,Gratuitous Tank Battles,205530.0,1.0
36557643.0,Greed Corp,48950.0,1.0
36557643.0,Hammerfight,41100.0,1.0
36557643.0,Hitman 2 Silent Assassin,6850.0,1.0
36557643.0,Hitman Codename 47,6900.0,1.0
36557643.0,Home,1067900.0,1.0
36557643.0,Indie Game The Movie,207080.0,1.0
36557643.0,Insanely Twisted Shadow Planet,205730.0,1.0
36557643.0,Insecticide Part 1,16710.0,1.0
36557643.0,Intrusion 2,214970.0,1.0
36557643.0,Just Cause 2,8190.0,1.0
36557643.0,Left 4 Dead,500.0,1.0
36557643.0,Legend of Grimrock,207170.0,1.0
36557643.0,Little Inferno,221260.0,1.0
36557643.0,Mafia,40990.0,1.0
36557643.0,Magicka Final Frontier,73035.0,1.0
36557643.0,Magicka Frozen Lake,73037.0,1.0
36557643.0,Magicka Nippon,73031.0,1.0
36557643.0,Magicka The Watchtower,73036.0,1.0
36557643.0,Magicka Vietnam,42918.0,1.0
36557643.0,Mass Effect 2,24980.0,1.0
36557643.0,Monkey Island 2 Special Edition,32460.0,1.0
36557643.0,Multiwinia,1530.0,1.0
36557643.0,Nethergate Resurrection,218020.0,1.0
36557643.0,No Time to Explain,681560.0,1.0
36557643.0,No Time To Explain Remastered,681560.0,1.0
36557643.0,Painkiller Resurrection,39560.0,1.0
36557643.0,Painkiller Overdose,3270.0,1.0
36557643.0,PAYDAY The Heist,24240.0,1.0
36557643.0,Pillars of Eternity,291650.0,1.0
36557643.0,PixelJunk Eden,105800.0,1.0
36557643.0,Plain Sight,49900.0,1.0
36557643.0,Prince of Persia,19980.0,1.0
36557643.0,Prince of Persia The Forgotten Sands,33320.0,1.0
36557643.0,Prince of Persia The Sands of Time,13600.0,1.0
36557643.0,Prince of Persia The Two Thrones,13530.0,1.0
36557643.0,Prince of Persia Warrior Within,13500.0,1.0
36557643.0,Prison Architect,233450.0,1.0
36557643.0,Proteus,219680.0,1.0
36557643.0,Prototype,10150.0,1.0
36557643.0,Puzzle Agent,31270.0,1.0
36557643.0,Puzzle Agent 2,94590.0,1.0
36557643.0,Quantum Conundrum,200010.0,1.0
36557643.0,RAGE,9200.0,1.0
36557643.0,Red Faction Armageddon,55110.0,1.0
36557643.0,Revenge of the Titans,93200.0,1.0
36557643.0,Ricochet,60.0,1.0
36557643.0,Rocketbirds Hardboiled Chicken,215510.0,1.0
36557643.0,Saints Row 2,9480.0,1.0
36557643.0,Samorost 2,40720.0,1.0
36557643.0,Sanctum,91600.0,1.0
36557643.0,Serious Sam Classic The First Encounter,41060.0,1.0
36557643.0,Serious Sam Classic The Second Encounter,41060.0,1.0
36557643.0,Serious Sam Classics Revolution,227780.0,1.0
36557643.0,Shank,6120.0,1.0
36557643.0,Shank 2,102840.0,1.0
36557643.0,Shower With Your Dad Simulator 2015 Do You Still Shower With Your Dad,359050.0,1.0
36557643.0,Sine Mora,207040.0,1.0
36557643.0,SkyDrift,91100.0,1.0
36557643.0,Sleeping Dogs,215246.0,1.0
36557643.0,South Park The Stick of Truth,213670.0,1.0
36557643.0,South Park The Stick of Truth - Super Samurai Spaceman Pack,213670.0,1.0
36557643.0,SpeedRunners,207140.0,1.0
36557643.0,STASIS,380150.0,1.0
36557643.0,System Shock 2,238210.0,1.0
36557643.0,Team Fortress Classic,20.0,1.0
36557643.0,The Banner Saga,237990.0,1.0
36557643.0,The Basement Collection,214790.0,1.0
36557643.0,The Longest Journey,6310.0,1.0
36557643.0,The Testament of Sherlock Holmes,205650.0,1.0
36557643.0,The Tiny Bang Story,96000.0,1.0
36557643.0,The Witcher Enhanced Edition,20920.0,2.0
36557643.0,Thief Deadly Shadows,6980.0,1.0
36557643.0,Thief Gold,211600.0,1.0
36557643.0,Thomas Was Alone,220780.0,1.0
36557643.0,Toki Tori,38700.0,1.0
36557643.0,TRAUMA,98100.0,1.0
36557643.0,Tropico 4,57690.0,1.0
36557643.0,Uru Complete Chronicles,63650.0,1.0
36557643.0,VVVVVV,70300.0,1.0
36557643.0,Wargame European Escalation,58610.0,1.0
36557643.0,"Warhammer 40,000 Dawn of War - Game of the Year Edition",56437.0,1.0
36557643.0,World of Goo,22000.0,1.0
46028967.0,Team Fortress 2,440.0,5.0
46028967.0,Battlefield Bad Company 2,24960.0,5.0
46028967.0,PAYDAY 2,218620.0,5.0
46028967.0,Terraria,105600.0,5.0
46028967.0,Grand Theft Auto V,12210.0,5.0
46028967.0,Arma 3,107410.0,5.0
46028967.0,Champions Online,9880.0,5.0
46028967.0,Cities Skylines,255710.0,5.0
46028967.0,Rocket League,252950.0,5.0
46028967.0,Star Conflict,212070.0,4.0
46028967.0,Bully Scholarship Edition,12200.0,4.0
46028967.0,Left 4 Dead 2,550.0,4.0
46028967.0,The Elder Scrolls IV Oblivion ,22330.0,4.0
46028967.0,Prison Architect,233450.0,4.0
46028967.0,Portal,400.0,4.0
46028967.0,Alien Swarm,630.0,4.0
46028967.0,Awesomenauts,204300.0,3.0
46028967.0,Just Cause 2,8190.0,3.0
46028967.0,Tomb Raider Anniversary,8000.0,3.0
46028967.0,EVE Online,8500.0,3.0
46028967.0,The Lord of the Rings War in the North,212500.0,3.0
46028967.0,DRAGON BALL XENOVERSE,323470.0,3.0
46028967.0,Left 4 Dead,500.0,3.0
46028967.0,SpeedRunners,207140.0,3.0
46028967.0,Arma 2 Operation Arrowhead,33930.0,3.0
46028967.0,Guns of Icarus Online,209080.0,3.0
46028967.0,Grand Theft Auto IV,12210.0,5.0
46028967.0,Borderlands 2,49520.0,2.0
46028967.0,Commandos Behind Enemy Lines,6800.0,2.0
46028967.0,GRID 2,44350.0,2.0
46028967.0,Magic The Gathering  Duels of the Planeswalkers 2012,49470.0,2.0
46028967.0,Just Cause 3,225540.0,2.0
46028967.0,Lethal League,261180.0,2.0
46028967.0,Crusader Kings II,203770.0,2.0
46028967.0,Section 8 Prejudice,97100.0,2.0
46028967.0,Saints Row The Third,55230.0,2.0
46028967.0,Euro Truck Simulator 2,227300.0,2.0
46028967.0,Trove,304050.0,2.0
46028967.0,Edge of Space,238240.0,2.0
46028967.0,DayZ,221100.0,2.0
46028967.0,STAR WARS Knights of the Old Republic II The Sith Lords,208580.0,2.0
46028967.0,Aquaria,24420.0,2.0
46028967.0,Sniper Elite,3700.0,2.0
46028967.0,Plain Sight,49900.0,2.0
46028967.0,Sniper Elite V2,222021.0,2.0
46028967.0,Transformice,335240.0,2.0
46028967.0,Magicka,42910.0,2.0
46028967.0,Darksiders,50620.0,2.0
46028967.0,Mount Your Friends,296470.0,2.0
46028967.0,Day of Defeat Source,300.0,2.0
46028967.0,Dota 2,570.0,2.0
46028967.0,Risk of Rain,248820.0,2.0
46028967.0,Age of Empires III Complete Collection,105450.0,1.0
46028967.0,Age of Mythology Extended Edition,266840.0,1.0
46028967.0,Arma 2 Operation Arrowhead Beta (Obsolete),33930.0,3.0
46028967.0,Castle Crashers,204360.0,1.0
46028967.0,Commandos 3 Destination Berlin,6840.0,1.0
46028967.0,Crysis 2 Maximum Edition,108800.0,1.0
46028967.0,Defy Gravity,451030.0,1.0
46028967.0,Divinity Original Sin Enhanced Edition,373420.0,1.0
46028967.0,DRAGON QUEST HEROES Slime Weapons and Two Bonus Maps,410850.0,1.0
46028967.0,Endless Space,208140.0,1.0
46028967.0,Fallout New Vegas,22380.0,1.0
46028967.0,FINAL FANTASY III,292120.0,1.0
46028967.0,FINAL FANTASY VII,39140.0,1.0
46028967.0,FINAL FANTASY VIII,39150.0,1.0
46028967.0,Grand Theft Auto Episodes from Liberty City,12220.0,1.0
46028967.0,Grand Theft Auto San Andreas,12120.0,1.0
46028967.0,Grand Theft Auto III,12100.0,1.0
46028967.0,Grand Theft Auto III,12100.0,1.0
46028967.0,Hammerwatch,239070.0,1.0
46028967.0,LEGO Harry Potter Years 5-7,21130.0,1.0
46028967.0,Mafia,40990.0,1.0
46028967.0,Mafia II,50130.0,1.0
46028967.0,Mare Nostrum,1230.0,1.0
46028967.0,NARUTO SHIPPUDEN Ultimate Ninja STORM 3 Full Burst,349040.0,1.0
46028967.0,Natural Selection 2,4920.0,1.0
46028967.0,Need for Speed Hot Pursuit,47870.0,1.0
46028967.0,NEOTOKYO,244630.0,1.0
46028967.0,Really Big Sky,201570.0,1.0
46028967.0,Red Faction Armageddon,55110.0,1.0
46028967.0,Robocraft,301520.0,1.0
46028967.0,RPG Maker Rural Farm Tiles Resource Pack,271964.0,1.0
46028967.0,RPG Maker Time Fantasy,268614.0,1.0
46028967.0,RPG Maker VX Ace,220700.0,1.0
46028967.0,Sanctum,91600.0,1.0
46028967.0,Shadowgrounds,2500.0,1.0
46028967.0,Shadowgrounds Survivor,11200.0,1.0
46028967.0,SNOW,1015980.0,1.0
46028967.0,SpaceChem,92800.0,1.0
46028967.0,Star Wars Dark Forces,32400.0,1.0
46028967.0,Star Wars The Force Unleashed II,32500.0,1.0
46028967.0,Star Wars The Force Unleashed Ultimate Sith Edition,32430.0,1.0
46028967.0,Star Wars Jedi Knight Dark Forces II,32380.0,1.0
46028967.0,Star Wars Jedi Knight Jedi Academy,6020.0,1.0
46028967.0,Star Wars Republic Commando,6000.0,1.0
46028967.0,Star Wars Starfighter,32350.0,1.0
46028967.0,Stronghold 2,232890.0,1.0
46028967.0,Stronghold Crusader HD,40970.0,1.0
46028967.0,Stronghold HD,40970.0,1.0
46028967.0,The Elder Scrolls V Skyrim,22330.0,4.0
46028967.0,The Elder Scrolls V Skyrim - Dawnguard,22330.0,4.0
46028967.0,The Elder Scrolls V Skyrim - Dragonborn,22330.0,4.0
46028967.0,The Elder Scrolls V Skyrim - Hearthfire,22330.0,4.0
46028967.0,Tomb Raider,203160.0,1.0
46028967.0,Tomb Raider Legend,7000.0,1.0
46028967.0,Unepic,233980.0,1.0
58431944.0,Farming Simulator 2011,90200.0,5.0
58431944.0,X3 Albion Prelude,201310.0,5.0
58431944.0,War Thunder,236390.0,5.0
58431944.0,Farming Simulator 15,313160.0,5.0
58431944.0,Port Royale 3,205610.0,5.0
58431944.0,XCOM Enemy Unknown,200510.0,5.0
58431944.0,Farming Giant,259910.0,5.0
58431944.0,Anno 2070,48240.0,5.0
58431944.0,Imperium Romanum Gold Edition,23400.0,5.0
58431944.0,Tropico 3 Absolute Power,57600.0,5.0
58431944.0,Age of Wonders III,226840.0,5.0
58431944.0,Path of Exile,238960.0,5.0
58431944.0,Wargame European Escalation,58610.0,4.0
58431944.0,Europa Universalis IV,236850.0,3.0
58431944.0,Children of the Nile Alexandria,17120.0,3.0
58431944.0,Rise of Nations Extended Edition,287450.0,2.0
58431944.0,Patrician IV Steam Special Edition,57620.0,2.0
58431944.0,Hospital Tycoon,11590.0,2.0
58431944.0,Airline Tycoon Deluxe,331920.0,2.0
58431944.0,Universal Combat CE,345580.0,2.0
58431944.0,Team Fortress 2,440.0,2.0
58431944.0,Children of the Nile,17100.0,1.0
58431944.0,Wargame AirLand Battle,222750.0,1.0
58431944.0,Wargame Red Dragon,251060.0,1.0
58431944.0,X3 Reunion,2810.0,1.0
58431944.0,X3 Terran Conflict,2820.0,1.0
64023574.0,Total War SHOGUN 2,201271.0,5.0
64023574.0,DARK SOULS II,236430.0,5.0
64023574.0,Bully Scholarship Edition,12200.0,5.0
64023574.0,Chivalry Medieval Warfare,219640.0,5.0
64023574.0,Grand Theft Auto IV,12210.0,5.0
64023574.0,Left 4 Dead 2,550.0,5.0
64023574.0,Magicka,42910.0,5.0
64023574.0,Sleeping Dogs,215246.0,5.0
64023574.0,PAYDAY 2,218620.0,5.0
64023574.0,Tomb Raider,203160.0,5.0
64023574.0,Company of Heroes 2,231430.0,4.0
64023574.0,Empire Total War,10600.0,4.0
64023574.0,Plague Inc Evolved,246620.0,4.0
64023574.0,BioShock Infinite,8870.0,4.0
64023574.0,Left 4 Dead,500.0,4.0
64023574.0,Terraria,105600.0,3.0
64023574.0,Arma 2,33900.0,3.0
64023574.0,Alien Swarm,630.0,3.0
64023574.0,Rust,252490.0,3.0
64023574.0,Killing Floor,1250.0,3.0
64023574.0,Portal,400.0,2.0
64023574.0,Section 8 Prejudice,97100.0,2.0
64023574.0,Grand Theft Auto Episodes from Liberty City,12220.0,2.0
64023574.0,Unturned,304930.0,2.0
64023574.0,Reus,222730.0,2.0
64023574.0,Natural Selection 2,4920.0,2.0
64023574.0,Zombie Panic Source,17500.0,2.0
64023574.0,Arma 2 Operation Arrowhead,33930.0,2.0
64023574.0,State of Decay,241540.0,2.0
64023574.0,Warface,291480.0,2.0
64023574.0,Red Faction Guerrilla Steam Edition,20500.0,2.0
64023574.0,Arma 2 Private Military Company,65720.0,1.0
64023574.0,Arma 2 Operation Arrowhead Beta (Obsolete),33930.0,2.0
64023574.0,BioShock 2,8850.0,1.0
64023574.0,Insurgency,222880.0,1.0
64023574.0,Magicka Final Frontier,73035.0,1.0
64023574.0,Magicka Nippon,73031.0,1.0
64023574.0,Magicka The Watchtower,73036.0,1.0
64023574.0,Magicka Vietnam,42918.0,1.0
64023574.0,Neverwinter,109600.0,1.0
64023574.0,The Elder Scrolls V Skyrim - Dawnguard,22330.0,5.0
64023574.0,The Elder Scrolls V Skyrim - Hearthfire,22330.0,5.0
68532738.0,Borderlands 2,49520.0,5.0
68532738.0,Dragon Nest,11610.0,5.0
68532738.0,Burnout Paradise The Ultimate Box,24740.0,5.0
68532738.0,Dead Space,17470.0,3.0
68532738.0,FINAL FANTASY VIII,39150.0,2.0
68532738.0,Warface,291480.0,2.0
68532738.0,Crysis 2 Maximum Edition,108800.0,2.0
68532738.0,BioShock,7670.0,2.0
68532738.0,Sniper Ghost Warrior,34830.0,2.0
70591968.0,Grand Theft Auto Episodes from Liberty City,12220.0,5.0
70591968.0,Bully Scholarship Edition,12200.0,5.0
70591968.0,Hitman Absolution,203140.0,5.0
156748261.0,Farming Simulator 2013,245220.0,3.0
156748261.0,Arma Cold War Assault,65790.0,2.0
156748261.0,Euro Truck Simulator 2 - Going East!,227300.0,3.0
80239919.0,Euro Truck Simulator 2,227300.0,5.0
80239919.0,Max Payne 3,204100.0,3.0
80239919.0,Besiege,346010.0,2.0
80239919.0,Grand Theft Auto IV,12210.0,2.0
80239919.0,Ricochet,60.0,1.0
80239919.0,Amnesia The Dark Descent,57300.0,1.0
80239919.0,Day of Defeat,30.0,1.0
80239919.0,Deathmatch Classic,40.0,1.0
80239919.0,Euro Truck Simulator 2 - Going East!,227300.0,5.0
80239919.0,Left 4 Dead 2,550.0,1.0
80239919.0,Psychonauts,3830.0,1.0
90711776.0,Rust,252490.0,5.0
90711776.0,Dota 2,570.0,5.0
90711776.0,Left 4 Dead 2,550.0,5.0
90711776.0,Company of Heroes 2,231430.0,5.0
90711776.0,BioShock Infinite,8870.0,3.0
90711776.0,Grand Theft Auto IV,12210.0,3.0
90711776.0,Age of Empires II HD Edition,105450.0,2.0
90711776.0,WAKFU,215080.0,2.0
90711776.0,Alien Swarm,630.0,2.0
90711776.0,Fallout New Vegas,22380.0,2.0
90711776.0,Grand Theft Auto Episodes from Liberty City,12220.0,2.0
90711776.0,Neverwinter,109600.0,1.0
90711776.0,Grand Theft Auto San Andreas,12120.0,1.0
90711776.0,Grand Theft Auto Vice City,12110.0,1.0
90711776.0,Grand Theft Auto Vice City,12110.0,1.0
90711776.0,Magicka,42910.0,1.0
90711776.0,Robocraft,301520.0,1.0
90711776.0,Sniper Elite V2,222021.0,1.0
90711776.0,Tomb Raider,203160.0,1.0
90711776.0,Train Simulator,738610.0,1.0
101719689.0,Serious Sam Classic The First Encounter,41060.0,1.0
101719689.0,Serious Sam Classic The Second Encounter,41060.0,1.0
101719689.0,Serious Sam Classics Revolution,227780.0,1.0
101719689.0,Windosill,37600.0,1.0
101212067.0,ARK Survival Evolved,346110.0,5.0
101212067.0,Killing Floor,1250.0,5.0
101212067.0,RollerCoaster Tycoon Deluxe,285310.0,5.0
101212067.0,Portal 2,620.0,5.0
101212067.0,Grand Theft Auto V,12210.0,5.0
101212067.0,Tomb Raider,203160.0,5.0
101212067.0,PAYDAY 2,218620.0,5.0
101212067.0,Banished,242920.0,5.0
101212067.0,Rocket League,252950.0,5.0
101212067.0,FINAL FANTASY XI Ultimate Collection - Abyssea Edition,230330.0,1.0
101212067.0,The Elder Scrolls V Skyrim - Dawnguard,22330.0,5.0
101212067.0,The Elder Scrolls V Skyrim - Dragonborn,22330.0,5.0
101212067.0,The Elder Scrolls V Skyrim - Hearthfire,22330.0,5.0
253121356.0,Call of Duty Black Ops II - Multiplayer,42700.0,5.0
253121356.0,PAYDAY 2,218620.0,5.0
253121356.0,Call of Duty Modern Warfare 3,115300.0,4.0
253121356.0,Call of Duty Black Ops II,202970.0,3.0
253121356.0,Call of Duty Modern Warfare 3 - Multiplayer,393080.0,3.0
253121356.0,Call of Duty Black Ops II - Zombies,42700.0,5.0
64261708.0,DmC Devil May Cry,220440.0,4.0
64261708.0,Portal 2,620.0,4.0
64261708.0,BioShock Infinite,8870.0,3.0
64261708.0,Bastion,107100.0,3.0
64261708.0,Tomb Raider,203160.0,3.0
64261708.0,Left 4 Dead 2,550.0,1.0
64261708.0,METAL GEAR RISING REVENGEANCE,235460.0,1.0
167118460.0,Terraria,105600.0,5.0
167118460.0,AdVenture Capitalist,346900.0,5.0
167118460.0,Clicker Heroes,363970.0,4.0
167118460.0,ORION Prelude,104900.0,4.0
167118460.0,Time Clickers,385770.0,4.0
167118460.0,Unturned,304930.0,4.0
167118460.0,Castle Crashers,204360.0,3.0
167118460.0,Fistful of Frags,265630.0,3.0
167118460.0,Team Fortress 2,440.0,2.0
167118460.0,Left 4 Dead 2,550.0,2.0
167118460.0,Enclave,253980.0,2.0
167118460.0,Warframe,230410.0,2.0
167118460.0,Crusaders of the Lost Idols,402840.0,2.0
167118460.0,RACE 07,8600.0,2.0
167118460.0,Tap Tap Infinity,380360.0,2.0
167118460.0,Urban Trial Freestyle,243450.0,2.0
167118460.0,Hotline Miami,219150.0,1.0
167118460.0,Toribash,248570.0,1.0
167118460.0,Saints Row Gat out of Hell,301910.0,1.0
167118460.0,Saints Row The Third,55230.0,1.0
167118460.0,Saints Row IV,206420.0,1.0
167118460.0,The Binding of Isaac,113200.0,1.0
9740704.0,Team Fortress 2,440.0,3.0
9740704.0,Day of Defeat,30.0,1.0
9740704.0,Deathmatch Classic,40.0,1.0
9740704.0,Ricochet,60.0,1.0
9740704.0,Team Fortress Classic,20.0,1.0
200059104.0,Trove,304050.0,5.0
200059104.0,Left 4 Dead 2,550.0,5.0
200059104.0,Portal 2,620.0,4.0
200059104.0,Team Fortress 2,440.0,4.0
200059104.0,Spiral Knights,99900.0,3.0
200059104.0,Tomb Raider,203160.0,3.0
200059104.0,Warframe,230410.0,2.0
200059104.0,Chivalry Medieval Warfare,219640.0,2.0
200059104.0,WAKFU,215080.0,2.0
200059104.0,ArcheAge,304030.0,2.0
200059104.0,Warface,291480.0,2.0
200059104.0,Block N Load,400842.0,2.0
200059104.0,PlanetSide 2,218230.0,2.0
200059104.0,Unturned,304930.0,2.0
200059104.0,RIFT,39120.0,1.0
52203520.0,Mass Effect 2,24980.0,5.0
52203520.0,Left 4 Dead 2,550.0,2.0
52203520.0,Deathmatch Classic,40.0,1.0
52203520.0,Ricochet,60.0,1.0
52203520.0,Day of Defeat,30.0,1.0
19696244.0,PAYDAY 2,218620.0,5.0
19696244.0,Team Fortress 2,440.0,5.0
19696244.0,Killing Floor,1250.0,5.0
19696244.0,Grand Theft Auto V,12210.0,5.0
19696244.0,Rogue Legacy,241600.0,5.0
19696244.0,Call of Duty Black Ops - Multiplayer,42700.0,5.0
19696244.0,Fallout New Vegas,22380.0,5.0
19696244.0,Just Cause 2,8190.0,5.0
19696244.0,Borderlands 2,49520.0,5.0
19696244.0,7 Days to Die,251570.0,5.0
19696244.0,Fallout 4,377160.0,5.0
19696244.0,Portal 2,620.0,5.0
19696244.0,Hotline Miami,219150.0,5.0
19696244.0,PAYDAY The Heist,24240.0,5.0
19696244.0,Rust,252490.0,5.0
19696244.0,Shadowrun Returns,234650.0,5.0
19696244.0,Mafia II,50130.0,5.0
19696244.0,DayZ,221100.0,5.0
19696244.0,Left 4 Dead,500.0,5.0
19696244.0,Magic 2014 ,213850.0,5.0
19696244.0,BioShock Infinite,8870.0,5.0
19696244.0,Bastion,107100.0,5.0
19696244.0,Hotline Miami 2 Wrong Number,274170.0,5.0
19696244.0,SOMA,282140.0,4.0
19696244.0,Dead Space 2,47780.0,4.0
19696244.0,Call of Duty Black Ops,42700.0,5.0
19696244.0,Red Orchestra 2 Heroes of Stalingrad - Single Player,35450.0,4.0
19696244.0,Amnesia The Dark Descent,57300.0,4.0
19696244.0,The Stanley Parable,221910.0,4.0
19696244.0,Prison Architect,233450.0,3.0
19696244.0,Torchlight II,200710.0,3.0
19696244.0,Arma 2 Operation Arrowhead,33930.0,3.0
19696244.0,Capsized,95300.0,3.0
19696244.0,Thief,239160.0,3.0
19696244.0,Amnesia A Machine for Pigs,239200.0,3.0
19696244.0,Alien Swarm,630.0,3.0
19696244.0,Goat Simulator,265930.0,2.0
19696244.0,The Bridge,204240.0,2.0
19696244.0,Hammerwatch,239070.0,2.0
19696244.0,Estranged Act I,261820.0,2.0
19696244.0,Little Inferno,221260.0,2.0
19696244.0,Thomas Was Alone,220780.0,2.0
19696244.0,System Shock 2,238210.0,2.0
19696244.0,Portal,400.0,2.0
19696244.0,Zombie Army Trilogy,301640.0,2.0
19696244.0,Zombie Panic Source,17500.0,2.0
19696244.0,Gone Home,232430.0,2.0
19696244.0,Day of Defeat Source,300.0,2.0
19696244.0,Thief Gold,211600.0,2.0
19696244.0,Gunpoint,206190.0,1.0
19696244.0,Arma 2,33900.0,1.0
